100499227	USP2-AS1
100499251	GMFBP1
100499252	ZBTB12BP
100499258	SNRPBP1
100499259	CKS1BP4
100499260	AMMEC
100499261	BTF3P6
100499397	DYZ1L1
100499398	DYZ1L4
100499399	LOC100499399
100499405	LINC00987
100499409	DYZ1L6
100499411	DYZ1L7
100499412	DYZ1L16
100499416	TOMM22P1
100499417	TOMM22P2
100499418	MTCYBP1
100499435	TEX16P
100499437	DYZ1L19
100499438	DYZ1L20
100499442	DYZ1L23
100499443	DYZ1L27
100499457	MTND2P3
100499466	LINC00674
100499467	LINC00673
100499468	MTND1P1
100499469	MTND6P1
100499471	LOC100499471
100499481	MED13P1
100499483	CCDC180
100499484	SUGT1P4-STRA6LP
100499485	SRIP2
100499489	LINC03027
100499496	MATR3P1
100499497	MATR3P3
100499532	ATPLS
100499563	PTP4A1P2
100500719	LOC100500719
100500737	PPIAP20
100500773	SRSF3P2
100500797	USP9YP19
100500798	USP9YP23
100500801	MIR3659
100500802	MIR3685
100500803	MIR3919
100500804	MIR3654
100500807	MIR374C
100500808	MIR3917
100500809	MIR23C
100500810	MIR3620
100500811	MIR3621
100500812	MIR3677
100500813	MIR3646
100500814	MIR3616
100500816	MIR3649
100500817	MIR3612
100500818	MIR3945
100500819	MIR3609
100500820	MIR3655
100500821	MIR3910-1
100500822	MIR3937
100500823	MIR3920
100500824	MIR3650
100500825	MIR3660
100500826	MIR3909
100500827	MIR3614
100500828	MIR3619
100500829	MIR3943
100500830	MIR550B2
100500831	MIR3912
100500832	MIR3658
100500834	MIR3924
100500835	MIR3907
100500836	MIR3914-1
100500837	MIR3606
100500838	MIR3926-2
100500839	MIR3686
100500841	MIR3678
100500842	MIR3652
100500843	MIR3922
100500844	MIR3664
100500845	MIR642B
100500846	MIR3689A
100500847	MIR3615
100500849	MIR3916
100500850	MIR3682
100500851	MIR3918
100500852	MIR3180-4
100500853	MIR3605
100500854	MIR3671
100500855	MIR3713
100500856	MIR548Z
100500857	MIR3939
100500858	MIR3622A
100500859	MIR3921
100500860	MIR3618
100500861	MIR3665
100500862	MIR3648-1
100500863	MIR548AA1
100500864	MIR3929
100500865	MIR3936
100500866	MIR3941
100500867	MIR3684
100500868	MIR3913-2
100500869	MIR3672
100500870	MIR3926-1
100500871	MIR3622B
100500872	MIR3911
100500873	MIR3934
100500875	MIR3938
100500876	MIR3675
100500877	MIR3923
100500878	MIR3679
100500879	MIR3668
100500880	MIR3662
100500881	MIR3688-1
100500882	MIR3667
100500883	MIR550B1
100500884	MIR3681
100500885	MIR3925
100500886	MIR3683
100500887	MIR676
100500888	MIR3940
100500889	MIR3657
100500890	MIR3611
100500891	MIR3935
100500893	MIR3663
100500894	MIR3690
100500895	MIR548AA2
100500896	MIR3666
100500897	MIR3617
100500898	MIR3927
100500899	MIR3692
100500900	MIR3691
100500901	MIR3928
100500902	MIR3910-2
100500903	MIR3913-1
100500904	MIR3942
100500905	MIR3661
100500906	MIR3689B
100500907	MIR3150B
100500908	MIR3613
100500909	MIR3908
100500910	MIR3670-1
100500911	MIR3944
100500912	MIR3674
100500913	MIR3714
100500914	MIR3610
100500915	MIR3915
100500916	MIR3180-5
100500917	MIR3680-1
100500918	MIR3651
100500919	MIR548Y
100500920	MIR3914-2
100500934	RBX1P2
100500938	CCDC179
100502568	STQTL21
100502569	BWQTL2
100502572	LOC100502572
100505381	MMD2
100505383	BPIFB5P
100505385	IQCJ-SCHIP1
100505389	DELXP21
100505390	AAA2
100505391	DEL6Q24Q25
100505392	DEL14Q11Q22
100505393	DUP16P13.3
100505394	EDSS2
100505474	LINC01539
100505475	SYNE1-AS1
100505477	LINC01602
100505478	TEX48
100505483	PRKAG2-AS1
100505494	ANKRD10-IT1
100505495	PCAT19
100505498	LOC100505498
100505501	TOX-DT
100505502	LOC100505502
100505506	BANF1P3
100505515	LINC01723
100505518	EDNRB-AS1
100505524	LOC100505524
100505530	LINC02520
100505532	LINC01301
100505534	GPR176-DT
100505536	ISM1-AS1
100505538	RBM26-AS1
100505540	SLIT1-AS1
100505545	LINC01095
100505547	LINC01208
100505549	ATP8B1-AS1
100505555	LOC100505555
100505557	GSTM5P1
100505561	GOLGA7B-DT
100505566	LINC00578
100505570	LINC02708
100505573	INAFM2
100505576	LASP1NB
100505583	LINC00838
100505588	LHX2-AS1
100505591	LRRC3C
100505592	GAPLINC
100505601	PARD3-DT
100505609	LINC02053
100505616	SNHG21
100505619	LINC00919
100505621	NDUFV1-DT
100505622	LNROP
100505624	GTF3C2-AS1
100505625	LINC02102
100505633	LINC01133
100505635	DAAM2-AS1
100505636	MALINC1
100505641	FGD5-AS1
100505642	C9orf85P2
100505648	RAD51-AS1
100505658	DIAPH1-AS1
100505659	LINC00967
100505663	LINC01370
100505664	LOC100505664
100505666	DCST1-AS1
100505676	RRS1-DT
100505678	STARD4-AS1
100505679	UBE2Q2P16
100505681	NAPA-AS1
100505683	LINC01431
100505685	LINC03074
100505687	SNHG33
100505690	TXN2P1
100505692	FTO-IT1
100505694	FAM133EP
100505696	SH3BP5-AS1
100505702	LINC01094
100505704	ATP5MC1P6
100505705	SDIM1
100505711	LOC100505711
100505715	LOC100505715
100505716	LOC100505716
100505718	LINC01592
100505724	KRTAP9-7
100505736	LOC100505736
100505738	MIR4458HG
100505739	LINC01603
100505741	SPATA1
100505746	ITGB2-AS1
100505753	KRTAP16-1
100505755	MTND5P28
100505758	PRMT5-AS1
100505761	C10orf95-AS1
100505767	SPDYE18
100505768	LINC01364
100505771	MHENCR
100505774	LOC100505774
100505776	LINC01541
100505782	LOC100505782
100505783	OSER1-DT
100505785	KIRREL1-IT1
100505788	LOC100505788
100505795	PBX1-AS1
100505796	LOC100505796
100505797	NETO1-DT
100505806	SNHG18
100505811	LINC02148
100505812	CARD8-AS1
100505817	LINC02582
100505824	LINC02805
100505826	STK4-DT
100505832	PROX1-AS1
100505835	LINC01532
100505839	SH3PXD2A-AS1
100505841	ZNF475
100505845	ROPN1L-AS1
100505851	LOC100505851
100505852	ZNF355P
100505853	LINC01898
100505854	APTR
100505855	EIF1P1
100505865	LINC00920
100505869	CFAP58-DT
100505874	LOC100505874
100505875	LINC01088
100505876	CEBPZOS
100505877	UBE2E2-DT
100505878	LINC02059
100505879	KIF25-AS1
100505881	MAGI2-AS3
100505887	LINC01672
100505890	SORCS3-AS1
100505892	CCNB1IP1P2
100505893	SLIT2-IT1
100505894	TMEM161B-DT
100505909	LOC100505909
100505911	SOS1-IT1
100505912	LOC100505912
100505915	LOC100505915
100505918	LOC100505918
100505919	CFL1P7
100505920	LINC02036
100505921	GLCCI1-DT
100505929	LINC01549
100505933	ADD3-AS1
100505938	ICA1-AS1
100505942	LOC100505942
100505945	BTF3L4P1
100505948	LINC02184
100505953	CICP23
100505964	LINC01304
100505967	LINC00645
100505970	HEXD-IT1
100505975	ENO1-AS1
100505978	LOC100505978
100505982	UBE2V1P13
100505984	LINC02478
100505985	LOC100505985
100505989	SMIM31
100505993	TMEM210
100505994	LUCAT1
100505995	LOC100505995
100505996	SOX1-OT
100506000	HSPE1P5
100506001	NARF-IT1
100506007	RTCA-AS1
100506012	PPP5D1P
100506013	APELA
100506016	LOC100506016
100506020	ARAP1-AS2
100506022	LINC02606
100506023	LOC100506023
100506025	CRPPA-AS1
100506033	PTOV1-AS1
100506035	LINC00989
100506036	CNNM3-DT
100506039	HMGB3P8
100506046	GAS5-AS1
100506047	LINC02580
100506049	LRRC72
100506050	LINC01005
100506054	RNASEH1-DT
100506055	MXRA7P1
100506058	EIF5A2P1
100506060	SMG1P7
100506061	BTF3L4P4
100506068	DACT3-AS1
100506070	RBFADN
100506071	LOC100506071
100506076	LOC100506076
100506080	HMGA1P4
100506082	LINC02749
100506083	DDX19A-DT
100506084	ARL17B
100506085	LINC02275
100506098	GIRGL
100506099	PPIAP45
100506100	ZDHHC12-DT
100506103	LOC100506103
100506107	LINC02382
100506108	SIX3-AS1
100506113	UVRAG-DT
100506115	PELATON
100506119	LINC01503
100506122	LINC02431
100506123	APPAT
100506124	LOC100506124
100506125	ADCY6-DT
100506126	LINC00867
100506127	GVQW3
100506133	LOC100506133
100506134	TTC21B-AS1
100506142	RHOQ-AS1
100506144	TMEM35B
100506157	SRP54-AS1
100506159	LINC02470
100506161	TAF1A-AS1
100506164	HSFX1
100506169	MTND5P11
100506172	LOHAN2
100506175	RIPOR3-AS1
100506178	STEAP1B-AS1
100506188	LINC03001
100506190	LINC00963
100506195	LARGE-AS1
100506205	TMEM185AP1
100506207	LOC100506207
100506211	MIR210HG
100506215	PAXBP1-AS1
100506224	LOC100506224
100506229	LINC01093
100506233	RAB30-DT
100506235	LOC100506235
100506236	LOC100506236
100506237	NKX2-1-AS1
100506241	LL22NC01-81G9.3
100506243	KRBOX1
100506244	SUMO2P8
100506246	REXO1L9P
100506248	PTMAP9
100506253	LOC100506253
100506258	SYT9-AS1
100506271	LOC100506271
100506272	LINC02492
100506274	LOC100506274
100506275	KRBOX1-AS1
100506281	LOC100506281
100506282	ANKRD42-DT
100506286	TBC1D8-AS1
100506289	LINC03095
100506299	ID2-AS1
100506302	RBM33-DT
100506305	LINC00958
100506311	HOTAIRM1
100506314	GPRC5D-AS1
100506319	LINC01988
100506321	LOC100506321
100506325	SP2-AS1
100506328	LINC01127
100506330	WBP1LP2
100506334	LINC00649
100506343	INKA2-AS1
100506356	ARSD-AS1
100506358	LOC100506358
100506365	OTUD6B-AS1
100506368	FZD4-DT
100506371	LINC02091
100506374	EDDM13
100506376	TTLL10-AS1
100506380	RNF32-DT
100506384	PHACTR3-AS1
100506385	LINC01426
100506388	RPH3AL-AS1
100506390	RAP1BP1
100506392	SLC16A1-AS1
100506393	LINC02398
100506394	GAS6-DT
100506400	TMEM258P2
100506403	LOC100506403
100506405	LOC100506405
100506406	CAPSL-DT
100506409	ELOVL2-AS1
100506411	MAP3K9-DT
100506412	LINC00871
100506413	DOCK4-AS1
100506421	PANTR1
100506422	LINC03106
100506424	UBE2L2
100506428	CBR3-AS1
100506431	LOC100506431
100506433	LINC00648
100506436	SPAG5-AS1
100506443	ITPKB-IT1
100506444	LOC100506444
100506446	LOC100506446
100506451	RASSF8-AS1
100506457	MIR3681HG
100506462	SRD5A3-AS1
100506465	LINC01234
100506469	TMEM147-AS1
100506470	LINC01718
100506472	LOC100506472
100506473	C2orf49-DT
100506474	LOC100506474
100506475	EGFLAM-AS2
100506476	MIDEAS-AS1
100506489	LOC100506489
100506492	DSCAM-AS1
100506495	LIFR-AS1
100506497	CPVL-AS2
100506498	LINC02274
100506504	PRKCZ-AS1
100506506	MORC1-AS1
100506516	LINC01176
100506526	LINC03123
100506527	LINC01007
100506530	LINC02349
100506532	LOC100506532
100506540	MISFA
100506542	LINC01082
100506544	L3MBTL2-AS1
100506551	LOC100506551
100506555	NECTIN3-AS1
100506563	LOC100506563
100506564	SPMAP2L
100506569	SRSF3P1
100506571	LINC02809
100506574	SNRPGP9
100506576	LOC100506576
100506578	C12orf71BP
100506581	C16orf95
100506585	PTPRN2-AS1
100506595	HMGB1P40
100506599	PPP1R26-AS1
100506603	VASH1-AS1
100506606	LOC100506606
100506622	LINC00540
100506633	UFM1P3
100506637	PRKAR2A-AS1
100506639	LOC100506639
100506649	PXN-AS1
100506650	LINC02876
100506654	GEMIN7P1
100506655	LCMT1-AS2
100506658	OCLN
100506660	DDX11-AS1
100506664	LOC100506664
100506668	NRAV
100506672	COX7CP2
100506673	ZBTB20-AS2
100506674	MRPS30-DT
100506675	LINC03031
100506677	AA06
100506679	TTLL1-AS1
100506680	SACS-AS1
100506681	JARID2-AS1
100506682	LINC03012
100506685	STMN1P1
100506686	IQCH-AS1
100506688	LINC02982
100506691	LINC02985
100506696	PCAT6
100506697	LINC00327
100506700	LINC02308
100506706	CICP19
100506710	EBLN3P
100506712	HNRNPA1P5
100506713	ALOX12-AS1
100506714	NUP50-DT
100506715	PNKDP1
100506721	MTND1P36
100506723	TMSB10P1
100506724	LINC00901
100506725	LINC03013
100506730	LOC100506730
100506731	FLRT2-AS1
100506733	FAM170B-AS1
100506736	SLFN12L
100506737	LINC01589
100506742	CASP12
100506746	AFF1-AS1
100506747	MGAT4FP
100506749	AGAP1-IT1
100506753	MAILR
100506755	MIR497HG
100506757	LINC00629
100506759	OR7E37P
100506765	IGSF11-AS1
100506769	C10orf71-AS1
100506775	LINC01353
100506776	TRG-AS1
100506779	TSPOAP1-AS1
100506783	HOXD-AS2
100506787	LINC01543
100506790	LOC100506790
100506791	LINC01511
100506795	LINC01354
100506797	THORLNC
100506801	ECE1-AS1
100506804	TMEM30A-DT
100506810	LINC01132
100506811	H3P43
100506815	FOXP1-IT1
100506826	MYLK-AS1
100506827	LINC02475
100506834	GAS1RR
100506835	LINC00840
100506840	IQCF4P
100506844	GIHCG
100506851	LOC100506851
100506858	LOC100506858
100506860	LINC00513
100506866	TTN-AS1
100506869	LOC100506869
100506872	RNF7P1
100506874	LINC00933
100506881	MKLN1-AS
100506885	LNC-LBCS
100506888	ELOA3DP
100506895	LUARIS
100506897	DAPK1-IT1
100506898	MAGOH2P
100506901	LL0XNC01-250H12.3
100506907	CFAP100-DT
100506911	LOC100506911
100506915	CHRM3-AS2
100506922	MAP3K2-DT
100506925	HNRNPA1P31
100506929	LOC100506929
100506930	LINC00665
100506937	LOC100506937
100506938	S100A11P4
100506939	PRKG1-AS1
100506946	PPIAP70
100506953	FABP7P1
100506955	LOC100506955
100506963	ELOA-AS1
100506965	PWAR6
100506974	LOC100506974
100506985	NCMAP-DT
100506990	FAM86B2-DT
100506994	PTPRG-AS1
100506999	LINC02318
100507002	LOC100507002
100507003	GFY
100507006	LOC100507006
100507008	LINC00844
100507012	BMPR1B-DT
100507027	MRLN
100507032	TMCC1-DT
100507034	PITRM1-AS1
100507040	LINC00427
100507043	TUNAR
100507044	NBPF5P
100507046	HSPE1P3
100507050	TPBGL
100507053	LOC100507053
100507055	LRCOL1
100507056	CCAT1
100507057	MELTF-AS1
100507058	LINC00845
100507059	LINC00703
100507062	PSMD6-AS2
100507064	TEX26-AS1
100507065	MSRB3-AS1
100507066	CLIP1-AS1
100507067	GOLGA8UP
100507071	PIWIL2-DT
100507073	LINC01798
100507083	ATP5MC2P5
100507086	DLG1-AS1
100507091	PITPNM2-AS1
100507096	GIMD1
100507097	ATP5MC2P3
100507098	ADAMTS9-AS2
100507099	FRY-AS1
100507102	COX20P1
100507103	LINC02937
100507114	LINC00445
100507117	ASAP1-IT2
100507118	PRC1-AS1
100507124	HMGN1P25
100507125	ERHP1
100507127	LINC00707
100507135	SPART-AS1
100507140	LINC01792
100507143	LINC00708
100507144	CD44-DT
100507156	LOXL2-AS1
100507157	MTND1P30
100507163	LINC00709
100507170	CT47A12
100507171	BOLA3-DT
100507173	LINC01012
100507175	LINC02408
100507178	SLFNL1-AS1
100507194	LINC02525
100507195	LINC02384
100507201	LINC01815
100507203	SMLR1
100507205	LINC02740
100507206	LINC00943
100507210	LINC02000
100507217	CHASERR
100507218	RNF157-AS1
100507221	LOC100507221
100507231	PPIAP42
100507240	VWA8-AS1
100507244	MAMDC2-AS1
100507246	SNHG16
100507249	C8orf17
100507250	LOC100507250
100507251	CICP6
100507254	LINC01013
100507257	MEG9
100507261	MIR670HG
100507266	STX18-AS1
100507267	LINC01187
100507274	LINC01210
100507277	LINC02314
100507283	MSANTD2-AS1
100507290	ZNF865
100507291	COPB2-DT
100507297	TMEM44-AS1
100507299	SMC5-DT
100507300	ALKBH3-AS1
100507303	SNHG19
100507308	TARID
100507316	MINCR
100507321	ERVK13-1
100507331	ZSWIM8-AS1
100507334	LOC100507334
100507336	LOC100507336
100507341	SMIM18
100507346	LOC100507346
100507347	VIM-AS1
100507351	LOC100507351
100507354	CDC42P5
100507357	RPL23AP86
100507361	PCNPP5
100507362	LINC01015
100507373	ADGRL1-AS1
100507377	LINC02882
100507379	LOC100507379
100507381	KCNQ5-IT1
100507384	LOC100507384
100507388	PARM1-AS1
100507389	LOC100507389
100507391	LINC01968
100507392	SENCR
100507393	LOC100507393
100507395	LOC100507395
100507398	INTS6-AS1
100507401	LRP4-AS1
100507403	LOC100507403
100507404	TMLHE-AS1
100507406	LINC02539
100507410	C1QTNF1-AS1
100507412	LOC100507412
100507419	MMP25-AS1
100507420	LINC01605
100507421	TMEM178B
100507422	LOC100507422
100507423	MKNK1-AS1
100507428	LINC00458
100507431	LINC02551
100507433	ZNF571-AS1
100507435	DLGAP2-AS1
100507436	MICA
100507437	MTA1-DT
100507443	LOC100507443
100507444	PPP1R2P1
100507458	ZNF213-AS1
100507459	NRSN2-AS1
100507461	LINC02032
100507462	CCDC28A-AS1
100507463	PSMB8-AS1
100507464	LOC100507464
100507466	DPH6-DT
100507468	CT66
100507470	GRID1-AS1
100507472	LOC100507472
100507475	IDH1-AS1
100507477	LINC02941
100507480	LINC02853
100507483	LOC100507483
100507487	LINC02615
100507489	LINC01277
100507490	ZNF859P
100507495	SDCBP2-AS1
100507500	EGFR-AS1
100507501	LINC01569
100507506	ECI2-DT
100507507	FAM131B-AS2
100507513	LOC100507513
100507516	LINC02984
100507521	LINC02733
100507524	ARHGEF26-AS1
100507526	SMG1P4
100507527	LINC03103
100507528	LINC00613
100507530	MCPH1-AS1
100507533	SOX21-AS1
100507534	LINC02192
100507537	STRIT1
100507540	LINC01504
100507547	LOC100507547
100507548	LOC100507548
100507549	HMGB3P32
100507551	PGLS-DT
100507554	RPL37A-DT
100507557	EPM2A-DT
100507560	LOC100507560
100507561	ANKRD33BP6
100507562	LOC100507562
100507564	MAGOH-DT
100507567	RAB11B-AS1
100507582	BHLHE40-AS1
100507584	LINC01016
100507586	COX7BP3
100507588	TGFBR3L
100507589	NAGPA-AS1
100507599	TFIP11-DT
100507600	LCT-AS1
100507602	TRIM52-AS1
100507605	LINC00837
100507606	ANKRD33BP3
100507607	NPIPB9
100507608	KRTAP9-6
100507612	LINC00402
100507616	LINC02397
100507617	PPP1R14BP3
100507629	LINC00658
100507632	LINC00968
100507633	TNKS2-DT
100507634	LOC100507634
100507639	LINC02432
100507642	LINC03014
100507648	CICP15
100507650	RNF212B
100507651	LINC01606
100507657	LINC02554
100507661	LINC02082
100507670	ZNF687-AS1
100507674	MARK2P9
100507679	MUC22
100507747	C13orf46
100508046	LOC100508046
100508120	GMDS-DT
100508631	LINC02616
100509370	LOC100509370
100509620	AQP7B
100509857	KRT8P4
100509894	CPB2-AS1
100509927	H2ACP1
100510707	TBC1D3JP
100510709	LOC100510709
100510710	LOC100510710
100526416	AK4P5
100526656	GNG10P1
100526664	LY75-CD302
100526693	ARPC4-TTLL3
100526694	MSANTD3-TMEFF1
100526735	CRYZP2
100526736	LOC100526736
100526737	RBM14-RBM4
100526738	SUMO2P5
100526739	CENPS-CORT
100526740	ATP5MF-PTCD1
100526741	DEL8Q13
100526742	DEL16P12.1P11.2
100526743	DUP17Q23.1Q23.2
100526760	ABHD14A-ACY1
100526761	CCDC169-SOHLH2
100526767	RNF103-CHMP3
100526771	SMIM35
100526772	STIMATE-MUSTN1
100526773	EPPIN-WFDC6
100526776	CSNK1A1P3
100526783	ARPIN-AP3S2
100526790	TST1
100526791	DEL19P13.13
100526793	CKS1BP5
100526794	NT5C1B-RDH14
100526820	CAHM
100526823	TST2
100526825	INMT-MINDY4
100526830	SLX1A-SULT1A3
100526831	SLX1B-SULT1A4
100526832	PHOSPHO2-KLHL23
100526833	SEPT5-GP1BB
100526835	FPGT-TNNI3K
100526836	BLOC1S5-TXNDC5
100526837	EEF1E1-BLOC1S5
100526838	LOC100526838
100526839	LOC100526839
100526840	LOC100526840
100526841	LOC100526841
100526842	RPL17-C18orf32
100527943	TGIF2-RAB5IF
100527945	NDUFA12P1
100527946	PDCD5P1
100527947	PDCD5P2
100527948	HMGB1P27
100527949	GIMAP1-GIMAP5
100527950	GJA9-MYCBP
100527960	MROH7-TTC4
100527963	PMF1-BGLAP
100527964	LHX4-AS1
100527978	TLCD4-RWDD3
100528006	DPPA5P3
100528007	BORCS7-ASMT
100528016	TMX2-CTNND1
100528017	SAA2-SAA4
100528018	ARL2-SNX15
100528019	HSPB2-C11orf52
100528020	FAM187A
100528021	ST20-MTHFS
100528022	BLOC1S1-RDH5
100528023	PPR1
100528024	DEL11P13
100528025	SXGQTL1
100528026	DEL4Q21
100528030	POC1B-GALNT4
100528031	FKBP1A-SDCBP2
100528032	KLRC4-KLRK1
100528061	GGCTP1
100528062	ARMCX5-GPRASP2
100528063	GGCTP3
100528064	NEDD8-MDP1
100529052	GGCTP2
100529063	BCL2L2-PABPN1
100529067	SERF2-C15ORF63
100529097	RPL36A-HNRNPH2
100529099	DUP2Q31.1
100529111	NPLP1
100529119	SCLL
100529141	LGTN
100529144	CORO7-PAM16
100529145	TEN1-CDK3
100529146	DER22T11-22
100529148	MDNS
100529149	DER22T8-22
100529151	IBD11
100529207	RAD51L3-RFFL
100529209	RNASEK-C17orf49
100529211	TMEM256-PLSCR3
100529215	ZNF559-ZNF177
100529221	DEL6Q11Q14
100529222	STQTL23
100529223	STQTL24
100529224	FWS
100529226	DUP17Q21.31
100529227	STQTL22
100529228	TRIP4Q32.1Q32.2
100529230	LGMD1H
100529231	MACST
100529239	RPS10-NUDT3
100529240	ZNF816-ZNF321P
100529241	HSPE1-MOB4
100529242	DEL1Q41Q42
100529243	DEL2P12P11.2
100529251	CKLF-CMTM1
100529257	SYNJ2BP-COX16
100529261	CHURC1-FNTB
100529262	MIA-RAB4B
100529264	RAB4B-EGLN2
100529855	ZNF625-ZNF20
100532724	NPHP3-ACAD11
100532726	NDUFC2-KCTD14
100532731	COMMD3-BMI1
100532732	MSH5-SAPCD1
100532735	INO80B-WBP1
100532736	MICOS10-NBL1
100532737	ATP6V1G2-DDX39B
100532742	PIR-FIGF
100532746	PPT2-EGFL8
100532749	LOC100532749
100533105	C8orf44-SGK3
100533106	ZHX1-C8orf76
100533107	RTEL1-TNFRSF6B
100533111	ZNF670-ZNF695
100533177	KRTAP29-1
100533178	PRORY
100533179	UBE2F-SCLY
100533181	FXYD6-FXYD2
100533182	SEC24B-AS1
100533183	ZNF664-RFLNA
100533184	ARHGAP19-SLIT1
100533195	FAM24B-CUZD1
100533464	PRH1-PRR4
100533467	BIVM-ERCC5
100533483	DNAAF4-CCPG1
100533496	TVP23C-CDRT4
100533618	LOC100533618
100533619	TMPOP2
100533620	TUBBP7
100533621	FBRSL1P1
100533622	LOC100533622
100533624	SNX33P1
100533625	LOC100533625
100533626	TUBAP9
100533627	TUBAP8
100533628	LOC100533628
100533629	LOC100533629
100533630	LOC100533630
100533631	LOC100533631
100533632	LOC100533632
100533633	LOC100533633
100533634	LOC100533634
100533635	LOC100533635
100533636	LOC100533636
100533637	LOC100533637
100533638	LOC100533638
100533640	LOC100533640
100533641	LOC100533641
100533642	FNBP1P1
100533643	LOC100533643
100533644	LOC100533644
100533646	ZNF840P
100533648	LOC100533648
100533649	LOC100533649
100533650	LOC100533650
100533651	LOC100533651
100533652	LOC100533652
100533653	LOC100533653
100533654	LOC100533654
100533655	LOC100533655
100533658	HSPA8P17
100533659	LOC100533659
100533660	EI24P5
100533661	SGO1P2
100533662	STK25P1
100533663	HRGP1
100533664	PTCHD3P2
100533665	PTCHD3P3
100533666	SGO1P1
100533667	LOC100533667
100533668	KLF2P4
100533669	LOC100533669
100533670	LOC100533670
100533671	ADAM20P2
100533672	TRIM60P19
100533673	OSBPL9P6
100533674	NPAP1P4
100533675	NPAP1P6
100533676	PHACTR2P1
100533677	LOC100533677
100533678	LOC100533678
100533679	LOC100533679
100533682	MIPEPP1
100533695	RLIMP1
100533705	SLC9B1P5
100533706	LOC100533706
100533707	LOC100533707
100533708	LOC100533708
100533709	LOC100533709
100533710	LOC100533710
100533711	CKAP2LP1
100533712	MDM4P1
100533713	ELL2P3
100533714	DDX43P2
100533716	LOC100533716
100533717	BCAR1P1
100533718	BCAR1P2
100533719	ANKRD20A14P
100533720	ANKRD20A15P
100533721	PNPT1P2
100533722	LOC100533722
100533723	LOC100533723
100533725	ERVFRD-3
100533727	LOC100533727
100533728	LOC100533728
100533729	LOC100533729
100533730	LOC100533730
100533731	RLIMP2
100533732	LOC100533732
100533733	LOC100533733
100533734	LOC100533734
100533735	LOC100533735
100533736	LOC100533736
100533754	MARK3P3
100533755	MARK2P20
100533757	SSBL3P
100533787	LOC100533787
100533789	LRRC37A8P
100533790	LRRC37A9P
100533791	LRRC37A10P
100533794	MARK2P15
100533795	MARK2P16
100533800	BMPR1AP2
